"","Genes","logFC","AveExpr","t","P.Value","adj.P.Val","B","xiao","signifficant","names"
"2221","MPST",0.0391612000529786,13.364343663044,0.155884024237428,0.879322324019009,0.961642027275368,-5.31078970804205,0.994976383423145,"not signifficant",""
"2222","IGKV2-30",-0.057323583622841,10.4748752703531,-0.155725711176989,0.879443794215125,0.961642027275368,-5.31081048298639,0.992662938716522,"not signifficant",""
"2223","ATP5F1B",-0.0465058252441146,17.8382810969718,-0.155562636219472,0.879568921557625,0.961642027275368,-5.31083186088464,0.994049988401362,"not signifficant",""
"2224","EPS15L1",0.0393059964448881,10.6788394282632,0.155310300429271,0.879762545580337,0.961642027275368,-5.31086489633265,0.99497742990451,"not signifficant",""
"2225","TMEM109",-0.0450987572635011,13.6182421451226,-0.15478604061716,0.88016485088303,0.961642027275368,-5.31093336128167,0.994259859316408,"not signifficant",""
"2226","PSMD9",-0.0360145338259734,12.3733855861731,-0.154472618380527,0.880405381293286,0.961642027275368,-5.31097418230725,0.995423232838022,"not signifficant",""
"2227","COQ6",-0.0482460114711838,8.99269077420898,-0.153876412443903,0.881219207446677,0.961642027275368,-5.22837573051766,0.993917917696236,"not signifficant",""
"2228","FGB",0.0856777741146875,13.0727223290409,0.153169946662583,0.881405230942984,0.961642027275368,-5.31114296479129,0.98924250715974,"not signifficant",""
"2229","CDH13",0.032861917216481,11.7774281105463,0.153037452871825,0.8815069372542,0.961642027275368,-5.31116005193009,0.995863952991437,"not signifficant",""
"2230","DDAH2",-0.0464313051357017,10.343089161246,-0.152296331785355,0.882075886406317,0.961642027275368,-5.31125535996878,0.994190869044102,"not signifficant",""
"2231","LYPLA1",-0.0495288731250021,13.6293950809251,-0.151121697412991,0.882977782794399,0.961642027275368,-5.31140547551261,0.993854831480897,"not signifficant",""
"2232","GMFB",-0.0446107334255412,12.0888179258229,-0.150938856503933,0.883118185813397,0.961642027275368,-5.31142873822318,0.99447039834231,"not signifficant",""
"2233","IPO7",-0.03133481698986,9.96007097807258,-0.150921640971629,0.883131405791904,0.961642027275368,-5.31143092710008,0.996113242158778,"not signifficant",""
"2234","PLP2",-0.0351971587867617,11.3874382191235,-0.149534729626804,0.884196552639384,0.961642027275368,-5.31160645103836,0.995677447369736,"not signifficant",""
"2235","IGKV3-20",0.0490876647813252,10.3428497557365,0.149347336073208,0.884340489439549,0.961642027275368,-5.31163004352844,0.993984647015648,"not signifficant",""
"2236","TPP2",-0.0342986457290593,11.5248240747452,-0.14914106115762,0.884498934120966,0.961642027275368,-5.31165597913409,0.995799239012693,"not signifficant",""
"2237","NEXN",0.0390187912901432,13.0614851219781,0.149091916878172,0.884536683805509,0.961642027275368,-5.31166215294412,0.995224174770875,"not signifficant",""
"2238","GSTM2",0.0418290099032479,15.3099271891257,0.148045536502783,0.885340522468684,0.962085858196532,-5.31179312558661,0.994918893048007,"not signifficant",""
"2239","NOP58",-0.0752479438484865,7.50687096631316,-0.148253466568488,0.885953739198685,0.962268452873755,-5.22894192424492,0.99092957241448,"not signifficant",""
"2240","TST",-0.0565327231126957,11.5276021110431,-0.14679693197029,0.886299890804775,0.962268452873755,-5.31194820969131,0.993199732674782,"not signifficant",""
"2241","EIF3I",-0.0331350440639788,10.5484300940885,-0.142879852522702,0.889310837120129,0.964453180528918,-5.3124262558983,0.996120523810938,"not signifficant",""
"2242","NUCB1",-0.0372145544514897,9.16940034089881,-0.142692776338418,0.889454684023495,0.964453180528918,-5.31244876518174,0.995649926161065,"not signifficant",""
"2243","HNRNPC",0.0464446730642329,11.3606299097795,0.142631445272954,0.889501843719722,0.964453180528918,-5.31245613824049,0.994576382636165,"not signifficant",""
"2244","RPS20",-0.0394759245321055,12.3389381504078,-0.140781991828698,0.890924168484325,0.965141341003676,-5.31267699328867,0.995451067938421,"not signifficant",""
"2245","PPIL3",-0.0402948477270559,10.9016672440473,-0.140774115867682,0.890930226378804,0.965141341003676,-5.3126779276751,0.995357193030304,"not signifficant",""
"2246","GHITM",-0.0375660424821422,9.7969497198903,-0.13636327239782,0.894324031959412,0.968026223342188,-5.3131930478677,0.995813146408098,"not signifficant",""
"2247","AKR1A1",-0.0363093620467243,13.2428091854148,-0.13627839596618,0.894389360135648,0.968026223342188,-5.31320280013337,0.995955565069521,"not signifficant",""
"2248","HADH",0.0301561297768664,17.0652966118673,0.134353418699904,0.895871210052422,0.968890957089979,-5.31342235630563,0.996689565344277,"not signifficant",""
"2249","NOP56",0.109642876471437,10.7131782067466,0.134609226908663,0.895985099710264,0.968890957089979,-5.23061086773312,0.988029976466625,"not signifficant",""
"2250","PTRH2",0.0490046123941639,8.64914398339654,0.13440951675721,0.896527532150539,0.969009641959666,-5.07332847171597,0.994661708288249,"not signifficant",""
"2251","NUDC",-0.037666341948869,9.7855150396733,-0.133028036189449,0.896891736863161,0.969009641959666,-5.31357171753218,0.995909533034698,"not signifficant",""
"2252","TPMT",0.056858495493799,9.26098225927553,0.13090018227709,0.898832701401514,0.970180664097614,-5.2310070653557,0.99395391791165,"not signifficant",""
"2253","AIDA",-0.0381151370405775,10.8817569387235,-0.129479805789607,0.899624796826033,0.970180664097614,-5.31396432172779,0.995976392768968,"not signifficant",""
"2254","S100A7",-0.0744828016990144,13.124387311181,-0.129134277832826,0.899891017689011,0.970180664097614,-5.31400198901822,0.992174215977535,"not signifficant",""
"2255","ACTR1B",0.0521150398103991,8.84122061159376,0.129106356157343,0.899912531230665,0.970180664097614,-5.31400502848735,0.99451914236246,"not signifficant",""
"2256","EPHX1",-0.0682101533269055,12.4206790559256,-0.129031482773834,0.899970221301076,0.970180664097614,-5.31401317574675,0.992836864566775,"not signifficant",""
"2257","DPP3",-0.0347965289509773,11.6611621972873,-0.127159150280137,0.901413055375335,0.970417423826826,-5.3142153809884,0.996394923562829,"not signifficant",""
"2258","STYXL2",-0.0532906783745677,9.16469003779863,-0.126576263819887,0.901862309730305,0.970417423826826,-5.31427772985518,0.994510545968623,"not signifficant",""
"2259","PURA",0.048146184595625,11.2044621957633,0.126342490239557,0.902042498823693,0.970417423826826,-5.31430265545896,0.995048732529968,"not signifficant",""
"2260","GLO1",0.0350106153768444,16.0921430860896,0.125892982379285,0.902388989055799,0.970417423826826,-5.31435045430808,0.996410531293725,"not signifficant",""
"2261","CUTA",0.0361270207380127,11.0140016778168,0.125606329229728,0.902609958690202,0.970417423826826,-5.31438084724196,0.996305096568592,"not signifficant",""
"2262","COL4A1",-0.064096496124689,9.73681359444395,-0.12552080573926,0.902965415800835,0.970417423826826,-5.23156211348945,0.993478959778879,"not signifficant",""
"2263","VCL",-0.0273091217181669,13.7043297618997,-0.124644869565032,0.903351173989056,0.970417423826826,-5.31448228390983,0.997228043235776,"not signifficant",""
"2264","PSIP1",0.0340482364274326,11.1150943701626,0.124978770509198,0.903382009680894,0.970417423826826,-5.23161675565074,0.996546344165048,"not signifficant",""
"2265","MPO",-0.0516024742067227,8.91678585254928,-0.121773614315065,0.905565281895253,0.971439165667773,-5.31478058785368,0.994894324142239,"not signifficant",""
"2266","RPL6",-0.0408202332299776,12.560042656171,-0.121478456661318,0.905792935168738,0.971439165667773,-5.31481086019567,0.995969206042707,"not signifficant",""
"2267","RPL35",0.136112105099865,10.4283369171873,0.12131213884073,0.906200903586031,0.971439165667773,-5.23198020349218,0.986683204003805,"not signifficant",""
"2268","DDAH1",0.0341226291301631,11.7354737228684,0.11946252809868,0.907348047706781,0.971439165667773,-5.31501566334741,0.996687782714341,"not signifficant",""
"2269","RHOA",0.0299327886933121,12.4766843780419,0.119344459458411,0.907439140190823,0.971439165667773,-5.31502755238215,0.997096887011013,"not signifficant",""
"2270","SH3BGRL",0.0464651625127139,11.2982063738221,0.1188666733877,0.907807776797987,0.971439165667773,-5.31507554389753,0.99551585158375,"not signifficant",""
"2271","LMNB2",0.0338326534709577,12.4717662745566,0.118835523887772,0.907831811046269,0.971439165667773,-5.31507866606753,0.996733858227747,"not signifficant",""
"2272","UBA1",0.026170389979761,13.5370278374628,0.117779000133891,0.908647058702603,0.971439165667773,-5.3151840804921,0.997496055106655,"not signifficant",""
"2273","TRIAP1",0.0392395330182289,9.99651938132014,0.117689387759335,0.908716211643872,0.971439165667773,-5.31519297839081,0.99625094180361,"not signifficant",""
"2274","LPIN1",-0.0291387981209681,10.6732351218856,-0.117852883328178,0.908861647972246,0.971439165667773,-5.23231321697471,0.997219299880883,"not signifficant",""
"2275","ARF6",-0.0335280448150908,10.7928842508975,-0.117216620393312,0.909081054609019,0.971439165667773,-5.31523980925,0.996809174116439,"not signifficant",""
"2276","LGALS3",0.0390788236131439,10.4260160910199,0.117157790776892,0.9091264560279,0.971439165667773,-5.31524562358657,0.996283840386228,"not signifficant",""
"2277","AK6",-0.0310695448999354,11.086834684419,-0.116348803718585,0.90975082203718,0.971679402369092,-5.31532528358203,0.997065615169698,"not signifficant",""
"2278","MSRB2",0.0335713564785323,9.75964427078888,0.115114797841752,0.910968550433357,0.971929105253904,-5.23257000267612,0.996874469605458,"not signifficant",""
"2279","SEC22B",0.0420784133213328,10.7083525570594,0.114262964242482,0.911360944230182,0.971929105253904,-5.31552813609738,0.996102056102213,"not signifficant",""
"2280","HBA2",-0.0718954131151683,20.6681586095387,-0.113535359734832,0.911922703879312,0.971929105253904,-5.31559803684361,0.993393161298292,"not signifficant",""
"2281","ANP32B",-0.0335163810512924,9.46701633100949,-0.112342093107535,0.912844096555657,0.971929105253904,-5.31571171010002,0.996948301358045,"not signifficant",""
"2282","RPL13A",-0.0232707560269585,10.2484007052804,-0.112284064657339,0.912888907281169,0.971929105253904,-5.31571720749608,0.997881325622803,"not signifficant",""
"2283","IGLV1-47",-0.0372949830100868,10.3110610460559,-0.112217635259328,0.912940205780865,0.971929105253904,-5.31572349729048,0.996608753788592,"not signifficant",""
"2284","HMGCL",-0.0398943601173869,9.95594028860124,-0.111995215369936,0.913111967238979,0.971929105253904,-5.31574452986364,0.996380298523956,"not signifficant",""
"2285","SMS",-0.0260432970673108,11.6456788535077,-0.111904858576555,0.913181745684692,0.971929105253904,-5.31575306234347,0.997637533569865,"not signifficant",""
"2286","SNRPC",0.0373282785121507,8.67626762017122,0.109883454877314,0.914996006512074,0.973434071669888,-5.23304389347965,0.996689412913967,"not signifficant",""
"2287","DMTN",-0.0457026350635878,10.779278207531,-0.108410860538331,0.915880591848948,0.973949103356642,-5.31607773833729,0.995992195088192,"not signifficant",""
"2288","MRPL50",-0.0263790751352744,9.0527097935658,-0.107688694994999,0.916438551149716,0.974116501921376,-5.31614356445459,0.997700802225789,"not signifficant",""
"2289","SOD3",0.0223999485911559,10.7984925533744,0.106803036155134,0.917122893828561,0.974418033110992,-5.31622369427582,0.998063971887251,"not signifficant",""
"2290","ATP5ME",-0.0284876459127759,15.2216172324219,-0.104861406931882,0.918623426568157,0.974946995632062,-5.31639705390151,0.997584917976188,"not signifficant",""
"2291","ORM2",-0.0312126271933462,11.8848743752858,-0.104613237964642,0.918815241268006,0.974946995632062,-5.31641898323708,0.997360709055314,"not signifficant",""
"2292","ILK",-0.0281868628469404,11.8173087552364,-0.104464614594282,0.918930117836512,0.974946995632062,-5.31643209146449,0.997619773256536,"not signifficant",""
"2293","PSMD1",-0.0203176842576358,12.3857030835304,-0.104084042847204,0.91922428494421,0.974946995632062,-5.31646557226421,0.998290203708174,"not signifficant",""
"2294","RBM20",-0.0242392912463139,10.3981377258049,-0.101543006105661,0.921188734010238,0.97625099235778,-5.31668599667557,0.9980121666837,"not signifficant",""
"2295","STIP1",-0.0220035016529305,14.4663583047055,-0.101386754617012,0.921309548783154,0.97625099235778,-5.31669937352118,0.998198235770867,"not signifficant",""
"2296","SERAC1",0.0257347066379268,8.37008323721638,0.100949042037647,0.921880243142374,0.97625099235778,-5.23380244829857,0.997908929537915,"not signifficant",""
"2297","NDUFC2",-0.0312799698563548,13.3018993010921,-0.0999249519068535,0.922439926867566,0.97625099235778,-5.31682352463027,0.997477859362778,"not signifficant",""
"2298","EIF4A1",-0.0255162555624366,11.9516559543145,-0.0994999846539756,0.922768578431449,0.97625099235778,-5.31685927974751,0.997951186629599,"not signifficant",""
"2299","MAPRE1",-0.0339591251835571,12.7173377081135,-0.0993788440589936,0.922862266213214,0.97625099235778,-5.31686944421287,0.997277634106346,"not signifficant",""
"2300","EPB41L2",0.0242199745105651,10.3234822144331,0.0986511942034295,0.923425042573095,0.976421610233812,-5.31693023873489,0.998072360292677,"not signifficant",""
"2301","PBXIP1",0.0210576035879964,11.9314424021347,0.097107398015772,0.924619186953407,0.976549391210704,-5.31705774574235,0.998351006865096,"not signifficant",""
"2302","TPI1",-0.0284466042642464,16.3420822306985,-0.0969865891454353,0.924712642389897,0.976549391210704,-5.31706763908738,0.997775897365496,"not signifficant",""
"2303","LRRC2",-0.0410950293835466,8.81104018641254,-0.0969376344641489,0.924750513140728,0.976549391210704,-5.3170716446124,0.996790245013127,"not signifficant",""
"2304","UBFD1",-0.0382137802210369,9.34708854282002,-0.0959650218523712,0.925502955451832,0.97657676245996,-5.31715080660346,0.997045939184906,"not signifficant",""
"2305","NDUFB3",-0.037792069109706,13.189246754311,-0.0958660357385752,0.925579538433473,0.97657676245996,-5.31715881854009,0.997081609219285,"not signifficant",""
"2306","ITGAV",0.0303624586893001,8.31544846553292,0.0945719256693667,0.926580831115289,0.976737583409892,-5.31726280490152,0.997687419415211,"not signifficant",""
"2307","UBE3A",-0.0231353066946927,11.806184010979,-0.0943593756769504,0.926745300531045,0.976737583409892,-5.31727974923803,0.998241494643564,"not signifficant",""
"2308","PHB2",0.0371787685848854,12.3549733062134,0.0941118757886576,0.926936818466295,0.976737583409892,-5.31729943182039,0.997183226131997,"not signifficant",""
"2309","PMM2",-0.0292608809492254,9.94108503111621,-0.0931936138932943,0.927647421736188,0.97689500101,-5.3173720064894,0.997804816856479,"not signifficant",""
"2310","AK1",0.037275128258198,17.4539291462313,0.0928807131862372,0.927889577439597,0.97689500101,-5.31739657435089,0.99721412238594,"not signifficant",""
"2311","CYB5R3",-0.0387731397100328,12.2743154623339,-0.091322234586916,0.929095808243886,0.977296258061696,-5.31751771260496,0.997152552586909,"not signifficant",""
"2312","POLDIP2",-0.0399533979467197,9.30424023806452,-0.0934898476649356,0.929371660573845,0.977296258061696,-5.04079380178267,0.997077829118222,"not signifficant",""
"2313","RANBP2",0.0383107953064439,8.87042602050407,0.0908307431857707,0.929476252013447,0.977296258061696,-5.31755549126004,0.997202098919498,"not signifficant",""
"2314","SLC44A2",-0.0204702400904164,10.7078325441433,-0.0898124005267174,0.930264569661194,0.977446281241022,-5.31763311905809,0.998521377352892,"not signifficant",""
"2315","PDCD6IP",0.0226257132317915,12.7166205237197,0.0896080698441865,0.930422755375397,0.977446281241022,-5.31764858988468,0.998369649544311,"not signifficant",""
"2316","FAM120A",-0.0342598004761694,9.06504320503464,-0.0876621366528165,0.931929388181569,0.97836733296492,-5.3177941633296,0.997587659057088,"not signifficant",""
"2317","AGPS",-0.017251728340856,9.55332835222882,-0.0874365388519775,0.932104075032779,0.97836733296492,-5.31781083376051,0.998787752510108,"not signifficant",""
"2318","RALA",-0.023480791972851,13.1507640375257,-0.0868795809685346,0.932535359748483,0.978397754490212,-5.3178518062905,0.998361252952267,"not signifficant",""
"2319","LRG1",0.029267960021313,13.5283687854781,0.0842298986049483,0.93458747466313,0.979725423750831,-5.31804315078366,0.998021979888302,"not signifficant",""
"2320","HSPB1",0.026522723424673,17.3975789383602,0.0842053494664075,0.934606489762306,0.979725423750831,-5.3180448959224,0.99820788380443,"not signifficant",""
"2321","MACROH2A1",0.0311703633768712,11.5563866862421,0.082564745617952,0.935877354744755,0.980455780734302,-5.31816037154063,0.997936445824306,"not signifficant",""
"2322","ALDH3A2",0.0245409907337848,13.0669965375346,0.0822650778167588,0.93610950775701,0.980455780734302,-5.31818121900265,0.998381046657439,"not signifficant",""
"2323","YWHAZ",-0.0190302605888615,12.3654634451278,-0.0813911091717474,0.936786608284302,0.980609532143015,-5.31824158757603,0.998758100309778,"not signifficant",""
"2324","CRYAB",0.0176415278085393,16.4641001003977,0.080894948811355,0.937171028395992,0.980609532143015,-5.3182755729524,0.998855905308384,"not signifficant",""
"2325","OTUB1",-0.0236353450755793,12.8205063382492,-0.0805143315250666,0.937465938417973,0.980609532143015,-5.31830150338365,0.99847491516454,"not signifficant",""
"2326","RAD23B",0.0294631658428131,13.7136112902168,0.0798341348855906,0.937992993403449,0.980739019758034,-5.31834753929372,0.998115757683329,"not signifficant",""
"2327","FAH",-0.02475290866367,9.51160661229708,-0.0779450048588965,0.939635929921001,0.981475354600956,-5.23546040972703,0.99846000192778,"not signifficant",""
"2328","ADH5",0.0253438858714592,14.1396279477984,0.0758163144418211,0.94110686360684,0.981475354600956,-5.3186115117624,0.998462844701305,"not signifficant",""
"2329","AHCY",-0.0178652390798053,12.6186606377936,-0.0756000928162239,0.941274468711318,0.981475354600956,-5.31862533176035,0.998919371023153,"not signifficant",""
"2330","STRN",-0.0222324212246239,10.2965162653593,-0.0749922306418986,0.941745671792428,0.981475354600956,-5.31866397266629,0.998666499351224,"not signifficant",""
"2331","ISOC2",-0.0229513274802606,9.98178631031514,-0.0751458670649079,0.941799077719146,0.981475354600956,-5.23563310990713,0.998624708776556,"not signifficant",""
"2332","PCMT1",-0.0221077128316391,15.4025904577126,-0.0748977704603302,0.941818897641527,0.981475354600956,-5.31866994939723,0.998675691049471,"not signifficant",""
"2333","C15orf40",-0.0215692065453119,8.67749194173652,-0.0745603959957058,0.94208043611439,0.981475354600956,-5.31869123450776,0.99871390922533,"not signifficant",""
"2334","ARL6IP5",-0.0271129570953725,13.7751221440923,-0.0737376815158987,0.942718248838948,0.981475354600956,-5.31874273762045,0.998401943947233,"not signifficant",""
"2335","CYCS",-0.0386636968119092,17.6920681839893,-0.0735088584941608,0.942895652414141,0.981475354600956,-5.3187569608406,0.997729170118268,"not signifficant",""
"2336","EPPK1",0.118640927012413,8.39057455205804,0.0737851097383034,0.943063199406802,0.981475354600956,-5.17155289918642,0.993069163861802,"not signifficant",""
"2337","PLIN5",-0.0174151154592543,12.1999035697496,-0.0731366776001666,0.943184206545277,0.981475354600956,-5.31878000062858,0.998981844578242,"not signifficant",""
"2338","IDH3B",-0.0257384609614775,12.2522896850325,-0.0725696689337282,0.943623828475783,0.981475354600956,-5.3188148766963,0.998507571628915,"not signifficant",""
"2339","HDHD5",0.022022852912956,13.0535382811664,0.0721572450245106,0.943943607899521,0.981475354600956,-5.31884007413599,0.998730333606626,"not signifficant",""
"2340","ACTN3",-0.0451352538183105,13.9399359435242,-0.0697434673973053,0.945815377169188,0.98300128088695,-5.31898467011788,0.997488768651427,"not signifficant",""
"2341","CASP3",-0.0350439755299163,9.84481618692027,-0.0690032104390976,0.94638948125928,0.983177795139927,-5.31902803036855,0.998070902176464,"not signifficant",""
"2342","TPM4",0.0218106849390605,10.3957717402448,0.0671100226139884,0.947857883746931,0.983882465071312,-5.31913682080109,0.998832704382399,"not signifficant",""
"2343","CHMP4B",0.0208443475908791,7.97248596383709,0.0666682616320105,0.94820055411587,0.983882465071312,-5.31916177125095,0.998891919282649,"not signifficant",""
"2344","CAPN2",0.0218688630118447,12.1179786707071,0.0665639688184638,0.948281454822021,0.983882465071312,-5.31916763764326,0.998839351557725,"not signifficant",""
"2345","ERP29",-0.0176777053976416,13.2774037815197,-0.0654928404523752,0.949112372679143,0.984122867852531,-5.31922735685046,0.999077153549099,"not signifficant",""
"2346","COX7A2L",0.0234458811196152,9.26604087454493,0.0650477599296623,0.949457658713774,0.984122867852531,-5.31925188706928,0.998784733815157,"not signifficant",""
"2347","CLIC4",0.018105093379317,11.4023044938608,0.0643868525354182,0.949970399944547,0.984122867852531,-5.31928800411632,0.999071197593168,"not signifficant",""
"2348","LCN1",-0.0275449450292058,11.7377970966821,-0.0641788426058931,0.950131781956309,0.984122867852531,-5.3192992951439,0.998591941981479,"not signifficant",""
"2349","HMGB1",0.0156880531798489,9.85409343362974,0.0631957968522632,0.950894498241501,0.984329077149851,-5.31935216220851,0.999210384542032,"not signifficant",""
"2350","PRMT1",-0.0269433071038936,9.581333666036,-0.0621976190670602,0.951669008484217,0.984329077149851,-5.31940500893007,0.998666173200737,"not signifficant",""
